has_url,lang,UC(X),GT
no,en,0.7720671464288879,False
no,en,0.3259249834177437,True
no,es,0.17272361278680903,False
no,es,0.18014554470712302,True
yes,es,0.2424744880991583,False
no,en,0.9022544671073667,True
yes,es,0.16771235744021926,False
yes,es,0.28508572747138683,False
yes,en,0.9833454227414543,True
no,en,0.4686783238076021,False
yes,es,0.8015560564263251,False
no,en,0.22734760671631515,True
yes,en,0.22450101293409072,True
no,en,0.09630082811362628,True
no,es,0.1715137795499423,True
no,en,0.1903791826290668,False
yes,en,0.9360222388473773,False
yes,es,0.22370383882330624,False
yes,es,0.22690846685300292,False
no,es,0.9269856389905338,False
no,en,0.8407069775290017,False
no,es,0.3230455394745541,False
no,es,0.07122917331916506,False
no,en,0.8739145614713599,False
no,es,0.9778260193696596,False
no,es,0.09467784558145972,False
yes,es,0.8796958827251471,False
yes,es,0.33396800284822836,False
no,es,0.18602269158178403,False
no,es,0.3680986325784451,False
yes,en,0.7510922126333381,False
yes,en,0.5634915247288632,True
yes,es,0.2248203061577831,False
no,en,0.15483712156125068,False
yes,en,0.11220464270950585,False
yes,es,0.7564615606360103,False
no,es,0.8263568376925667,False
yes,en,0.3990743944262773,False
yes,en,0.2508953400592277,False
no,en,0.42200425709780626,False
yes,es,0.8338976436518635,False
yes,es,0.44440040766641314,True
no,es,0.22145095864807246,True
yes,es,0.6686728495861168,False
yes,es,0.6102943239199224,False
no,es,0.23621644237078748,False
yes,en,0.35953652502826317,False
yes,es,0.7202675074592781,False
yes,es,0.05971485671660904,True
no,es,0.5366445728027998,False
yes,es,0.856129819750435,False
no,es,0.4464939348192793,False
yes,es,0.8803377769426187,False
yes,es,0.31742758976806734,False
yes,es,0.25964177656494664,False
no,es,0.46039420847188217,True
yes,en,0.16154908799902454,True
yes,en,0.38529754943126426,False
yes,es,0.26876535648977745,True
no,en,0.8446745381074147,True
no,en,0.2892084468614767,False
yes,es,0.8498762671744445,False
yes,en,0.14924744341398072,False
no,es,0.9231938624643818,False
no,en,0.4436288572122432,False
no,es,0.7904838998234246,False
yes,en,0.15615931413150927,False
no,es,0.09696116399711367,False
yes,es,0.15541422406650449,False
no,es,0.7152030241126609,True
no,es,0.23084944327220133,True
no,es,0.2209417393177604,True
no,es,0.2903930307536785,True
yes,en,0.20672853816694445,False
no,es,0.7435162734641961,False
no,en,0.3609527604916718,True
no,es,0.18740779150671738,False
no,en,0.7942949615066907,False
yes,es,0.8846560929057954,True
no,es,0.5346015799395484,False
yes,en,0.3137340243511651,False
no,es,0.15247424531855924,True
no,es,0.8037557527294682,True
no,en,0.3892109095806312,True
no,es,0.9626024713230938,False
no,en,0.12590068294393628,False
yes,es,0.0736115575668756,False
yes,es,0.32501831279605126,False
no,es,0.1656938470779121,True
yes,es,0.31287766969114406,False
yes,es,0.887231892932485,False
no,es,0.0473287494327887,False
yes,es,0.7290215997597989,False
yes,es,0.8240050835805938,False
yes,es,0.7591714953633352,True
yes,en,0.8221431545904798,True
no,es,0.20078661709451945,False
no,es,0.8181353345065301,True
yes,es,0.7764911445872191,False
no,es,0.2097580685484225,False
no,en,0.12558205694740204,False
no,es,0.821616481666497,False
yes,es,0.9877586872159199,False
yes,es,0.2181700722074933,False
no,es,0.6944304929826637,False
no,es,0.8582722608390312,False
no,en,0.4197615659306867,False
yes,es,0.8945863400467432,False
no,en,0.5948561361479895,True
yes,es,0.9464744774363207,False
no,es,0.43693041350847045,False
yes,es,0.24774680858474937,False
no,es,0.12306126191028267,False
yes,en,0.4384735106897646,True
no,es,0.06300825551430306,False
yes,en,0.15038639890083044,True
yes,es,0.5778143928790225,False
yes,es,0.3335163852289103,True
yes,en,0.027278203135862246,False
no,en,0.15483197096473897,True
no,es,0.6292181624170837,False
no,es,0.9745711742155786,False
yes,en,0.9177663110022343,False
no,en,0.0481109822146977,True
yes,es,0.8169784040947327,False
no,en,0.04458396616400371,False
no,es,0.17774705783990763,False
no,en,0.2052922317596939,True
no,en,0.09606278031226632,False
yes,en,0.7746648142310565,False
no,es,0.9350525443397666,False
no,es,0.20211121690298495,False
no,es,0.42903901770507197,False
no,en,0.8549294020010733,False
no,es,0.2454757607078369,False
yes,es,0.350251820138243,True
yes,es,0.9304311903190011,False
yes,es,0.6001005371371261,False
no,en,0.1978014376952822,True
yes,es,0.27336332165695454,False
no,en,0.8698518741383615,True
no,es,0.31513700533299005,False
no,en,0.3951235648732809,False
no,es,0.34327342025969665,False
yes,es,0.21917380797109265,False
no,es,0.2768371735489706,False
yes,es,0.3353964327669704,False
yes,en,0.8569584700871336,True
yes,en,0.8130763727048528,False
yes,en,0.09943906796517522,True
yes,en,0.777697455265398,False
yes,en,0.11241442908912125,False
no,en,0.5161366146568586,False
yes,es,0.1624404264181785,False
yes,es,0.5360872803539196,False
yes,es,0.5871506240795565,True
yes,en,0.16135057046720655,False
no,en,0.3846483900019825,False
no,es,0.8375756942764623,False
no,es,0.1712443950562385,True
yes,en,0.03819516308933696,False
yes,en,0.2622587997712755,False
no,en,0.9353177365186083,True
no,es,0.3581153036738474,False
yes,en,0.38537357599901084,False
yes,en,0.4184416491422651,False
yes,es,0.14214267291953253,True
yes,es,0.8410129584545325,False
no,es,0.3277709255568015,True
no,en,0.8162107958070427,True
no,en,0.7603514768322406,True
yes,en,0.12608333009714592,True
no,es,0.568468170686492,True
no,es,0.9169208478363612,False
yes,es,0.3468037989128399,False
no,en,0.20816229986225587,False
no,en,0.5912676078486847,False
no,es,0.30858599363350914,True
yes,es,0.3093757842754885,False
no,es,0.22666040909325125,True
no,en,0.21944314077127994,False
no,es,0.3111459846976528,False
no,en,0.880089380872658,False
no,en,0.2685249855172183,True
no,en,0.2056712276136906,False
yes,es,0.8522211838989253,False
yes,en,0.3588861765822027,False
yes,es,0.4466922656048174,False
yes,es,0.98413598800077,False
yes,en,0.283927376530895,True
yes,es,0.2124926493520635,False
no,en,0.2902181343908344,False
yes,en,0.48090421391977706,False
no,es,0.7460520512831765,False
no,es,0.7194022427552521,True
yes,es,0.2510830420734317,False
no,es,0.891634804271211,False
yes,es,0.17712551930335785,False
no,en,0.3478895956018553,True
no,es,0.036952985857582166,False
no,es,0.2012123576388819,False
no,es,0.3901382045067108,True
no,en,0.22715191080647446,False
yes,es,0.21771355594541653,False
no,es,0.9381379917818576,False
no,en,0.6732884948607979,False
no,en,0.23770199043573487,False
yes,en,0.2530169202672238,False
yes,es,0.20210559745253887,False
yes,es,0.7984762612479674,False
yes,en,0.4990734419732876,False
no,es,0.05676900896716317,False
no,en,0.1709551270923811,False
no,es,0.020752183798114263,False
yes,es,0.6690353766846291,False
no,en,0.39554364775551343,False
no,en,0.16496894170561285,False
yes,en,0.3741026800314093,True
yes,es,0.39395337658108753,True
no,es,0.214509349084679,True
no,es,0.8367521739392292,False
no,es,0.23893640348151918,True
yes,es,0.722958836218,False
yes,en,0.14323482405740184,False
no,en,0.9004029532782459,True
yes,en,0.39471282524344287,False
no,en,0.825880843888581,True
no,es,0.14212857103083376,False
yes,es,0.64526319814397,True
no,en,0.15020127809422848,False
yes,es,0.414573631139293,False
no,en,0.346526455613421,True
no,en,0.1850282206832216,False
yes,en,0.9879632868102725,False
yes,en,0.7271954323982304,True
no,es,0.6988369336759551,False
no,en,0.5790243571170287,False
yes,en,0.39454404533203113,False
no,en,0.23933195847446107,False
yes,en,0.2580000203940175,True
yes,es,0.151344314829851,False
yes,es,0.8153467355646138,False
no,en,0.5261897150453076,False
yes,en,0.13307753626371252,True
yes,es,0.3463376190558298,False
yes,en,0.8396686960656242,False
yes,en,0.4836531065977671,False
no,es,0.11642371669693873,False
no,es,0.6104763404970892,False
no,es,0.86299177784227,False
yes,es,0.9187153089269706,True
no,en,0.6006411784078575,False
no,en,0.1899488285882871,False
no,es,0.20235875453769048,True
yes,es,0.21355184853276865,False
no,en,0.25289593388048665,True
no,es,0.7552981867381543,False
no,es,0.04558219966609901,False
no,en,0.9362255059761847,True
yes,en,0.9524889835242251,False
yes,en,0.06921573120621591,False
yes,en,0.9191925819517633,False
yes,en,0.39884716589004165,False
no,en,0.345280569837796,False
yes,es,0.07172991042304841,False
no,en,0.4050421329163053,False
no,es,0.28402699883678934,False
no,en,0.3011176868839238,False
yes,en,0.17796741805437297,False
no,en,0.14557803679108805,False
yes,en,0.3504359167552192,True
yes,en,0.6645718130077264,True
yes,en,0.8696589558208215,False
no,es,0.8305669240791042,True
yes,es,0.7509196365196015,False
yes,es,0.0903385507287267,False
yes,en,0.15550901401389458,False
yes,es,0.25891096570186456,False
yes,en,0.203028705492907,False
yes,es,0.340060436144719,False
yes,es,0.5518875790266726,False
no,es,0.1710091605583337,False
yes,en,0.201674010488898,True
yes,en,0.1497911873118824,False
yes,es,0.7984746856957999,False
no,es,0.3041119386437294,False
no,es,0.08989618932861647,True
no,en,0.30052171225900554,False
no,es,0.270326116383644,False
no,es,0.2721724184779568,False
no,es,0.2931110784610483,False
no,en,0.20519907884028193,False
no,es,0.3263443691114809,True
yes,es,0.16183309586839412,False
yes,en,0.7578552380266813,True
yes,es,0.039806713687862,True
yes,es,0.9888328640299939,True
yes,en,0.31066728382094033,False
no,es,0.3108379364531664,False
no,en,0.44722768681036584,False
yes,es,0.9219387047862238,False
no,en,0.7361813850386629,False
no,en,0.15228281921083534,False
yes,en,0.7678077021858729,False
no,en,0.8858998783703933,False
no,en,0.8142129725031705,True
no,en,0.10176958855627734,False
no,en,0.29038238732756455,False
yes,en,0.22166083289029465,False
no,es,0.3394404783562778,False
yes,en,0.2358980911298579,False
no,es,0.22447444550869028,True
yes,es,0.32535682538442295,False
no,en,0.27358383581664514,False
yes,en,0.29243319011054675,False
no,es,0.5021922168250768,False
yes,en,0.13806012957081754,False
yes,es,0.14963196321283342,False
no,es,0.15664433494672736,False
no,en,0.39147819552668933,False
no,es,0.3721690894807042,False
yes,en,0.8576481369042295,True
no,es,0.06430513243588251,False
yes,en,0.69247842925117,True
yes,es,0.11913728643004631,True
no,en,0.9401368833759527,False
no,es,0.501858411447075,True
no,en,0.8988344386995114,True
no,es,0.7606698294669221,False
no,en,0.06886038428525386,False
yes,es,0.4034399014423131,True
no,en,0.9146548397887206,True
no,en,0.34960783569267523,False
yes,es,0.36989664481292456,True
no,es,0.1661129986642387,False
yes,en,0.25289651708133504,False
yes,en,0.45422156848602496,False
yes,es,0.6290650397194886,False
yes,en,0.2704467278615553,False
no,es,0.12628409542890634,True
yes,es,0.7076166967884572,False
yes,es,0.4458653739506427,True
yes,en,0.18908119471448798,True
yes,en,0.2898891722618214,False
yes,es,0.8668765807530133,False
no,en,0.28632856252433675,True
yes,en,0.5925826010402205,False
no,en,0.4037776895421497,False
no,es,0.44909977034591353,True
yes,es,0.9434871650835791,False
no,en,0.7910211436025224,False
yes,en,0.3601500000655747,False
yes,en,0.3064960156841078,False
no,es,0.8265353420879232,False
no,es,0.17015939734562754,False
no,en,0.8114069980146748,False
no,es,0.21023064883990253,False
yes,en,0.5215004018549404,False
no,es,0.6304469094834295,True
yes,en,0.48927081169621267,True
yes,es,0.08512580729764584,True
no,es,0.2997019015256526,True
no,es,0.6862852952399561,False
yes,es,0.31698322611986146,False
no,en,0.7430346108792413,False
no,es,0.9565426999612975,True
no,es,0.3272269551231781,False
yes,en,0.6090341149313229,False
yes,en,0.6869677688643654,False
no,en,0.6024659339072501,False
yes,en,0.8768466224344176,False
yes,es,0.5003230966050398,False
no,es,0.8554760009923583,False
no,en,0.5750986749290693,False
no,es,0.46348206946098747,False
no,en,0.15739235612185112,False
no,en,0.14838844808119198,False
yes,es,0.3851741321513503,True
no,en,0.880328667399373,False
no,es,0.6470438250022745,False
no,es,0.08233346598058539,False
no,en,0.36727615757487164,True
yes,es,0.33570267144231186,True
no,en,0.2455098785046989,False
yes,es,0.9282664413617775,False
no,en,0.6218825744010564,False
yes,en,0.8084253607155737,False
no,es,0.08626624749659163,False
yes,es,0.19101232175261462,False
yes,es,0.923617105163932,True
no,es,0.5225395812455998,False
yes,es,0.7636010229005636,False
no,es,0.39677321591409936,False
no,es,0.24529614555009305,False
no,en,0.7027425162139204,False
no,en,0.2530880086598954,False
no,es,0.5478492559858993,False
yes,en,0.30895853828134184,False
no,en,0.14067660158353207,False
yes,es,0.7829870614456352,False
yes,es,0.7098091449535755,True
no,es,0.5633630138048549,False
no,en,0.4219330309094917,True
no,en,0.3448643632914971,False
yes,en,0.24565016177393054,True
no,es,0.130054682179154,False
no,en,0.38106014838393665,False
yes,en,0.11751345882655101,False
yes,es,0.21693048579837232,False
no,en,0.3367517204353375,True
yes,es,0.31809017920719374,False
no,en,0.3056119065688944,False
yes,es,0.7501492926644181,False
yes,en,0.26436285345698113,False
yes,en,0.38737582212614313,True
no,en,0.18928012936933708,False
no,es,0.03403242517683328,False
yes,en,0.9706917420633578,False
yes,es,0.33074679086933634,False
no,en,0.3366442788039392,False
yes,en,0.428681170468771,False
yes,es,0.8005029711065652,False
no,en,0.9016545002785873,True
no,en,0.9548448829496994,True
yes,en,0.22941160184867038,True
yes,en,0.21792000687966592,False
yes,en,0.2611044521322326,False
no,en,0.7076592493303342,False
yes,en,0.28440378408046774,False
yes,es,0.5076359266203693,False
yes,en,0.8417260662342304,False
yes,en,0.5629717401504152,True
yes,es,0.4424560502076079,False
no,es,0.29883849980564364,False
yes,es,0.5702133354402973,False
yes,en,0.46373197334274796,False
no,es,0.11348248403502077,False
yes,en,0.22664713377665657,False
yes,es,0.9040412876706441,True
no,en,0.5876053418754641,False
yes,es,0.6903598179448741,False
yes,en,0.9497452220503427,True
no,es,0.12582537006816683,True
no,en,0.19583387257044751,True
no,es,0.9335935339831154,False
yes,es,0.48187469008948997,False
no,en,0.7184913474485283,False
no,en,0.27700023435075904,False
no,es,0.33212579172575196,True
no,en,0.601847141054966,True
no,en,0.8232295494881582,False
yes,en,0.11332740653408199,False
yes,en,0.7924610452148428,False
no,es,0.134903352181112,True
no,es,0.21023328720085488,False
no,es,0.8239694235198961,True
yes,es,0.8372713623125333,False
no,en,0.9049488250171184,False
no,es,0.08359420873442079,False
no,en,0.3076603778127708,False
yes,es,0.31389304916252375,False
yes,en,0.8021718979615303,False
no,en,0.20431181707252793,False
no,es,0.19117889486512257,True
no,en,0.16118829435497484,True
no,es,0.38745281375640134,False
yes,en,0.858300380660516,False
no,en,0.8749209580210154,False
no,en,0.8181750121085317,False
no,es,0.8208884868035939,False
no,en,0.27426742047567354,True
no,es,0.4841490599709775,True
yes,en,0.08727365879082209,False
yes,en,0.308746625047533,False
no,en,0.9324281361061072,True
no,en,0.7712257435355934,False
yes,en,0.35561177908763986,True
yes,es,0.14739635454728583,False
yes,en,0.27173991013800997,False
no,es,0.18105559339876376,False
no,en,0.4315977678273296,False
yes,es,0.8113984784185726,False
yes,es,0.5364845395343035,True
no,en,0.2534412607099926,False
no,es,0.9004832961378854,False
no,en,0.06302157236873117,True
yes,en,0.2779175238209452,False
no,en,0.9387318836182341,True
no,es,0.5798127199982059,False
no,es,0.12847158488683494,False
no,en,0.2594191679716294,False
yes,en,0.14692145062275663,False
yes,en,0.1792606348414766,False
yes,es,0.2568074147029126,False
yes,es,0.3769566589689758,False
no,en,0.13426575253424283,False
no,es,0.9693671723572891,False
yes,en,0.905809907574137,False
no,es,0.12293612680604733,True
no,es,0.31785618624513606,False
yes,en,0.10526143816930426,False
no,en,0.5356746038661093,False
no,es,0.7545821731335933,True
yes,es,0.9107575277420488,True
no,en,0.45757434506143807,False
yes,es,0.49464025933294403,True
no,en,0.32237830521373817,True
no,es,0.28159170307187065,True
yes,en,0.2559905506583564,False
no,en,0.07130682516623381,False
yes,es,0.9232583247398054,False
no,en,0.40497966051157785,False
no,en,0.09581090975767889,False
no,es,0.3802605089210488,True
no,es,0.5930659537851336,False
yes,en,0.19376808349131533,False
yes,en,0.8200613746001691,False
yes,en,0.7022332743195294,True
yes,es,0.2071148039986132,False
no,es,0.7443993957552354,False
yes,en,0.887216432002142,False
no,en,0.14557834812602496,False
