lang,UC(X),GT
en,0.3564864651021994,False
en,0.27853784512138985,False
es,0.5484594241965717,True
es,0.5440023183197801,False
es,0.3134983900579496,False
en,0.6170173005025239,False
en,0.6764635277958966,False
es,0.2693336365694814,False
es,0.6232408143941361,False
en,0.8264276009869179,True
en,0.740821143398575,False
es,0.8250469638786395,False
es,0.6830788978247739,False
es,0.6968214080847209,True
es,0.8978043970912531,True
en,0.6683517850722616,False
en,0.32168032234602933,False
en,0.254933130550878,False
en,0.8962338487961438,True
en,0.3049656944580225,False
en,0.28869399064157536,True
en,0.5982247616940389,False
es,0.28058546684702923,False
es,0.7804236076363722,True
en,0.4846668904781996,False
es,0.19172150978473543,False
es,0.6935362924578709,False
es,0.7027190112623528,True
es,0.7674524831584245,False
es,0.36251423968608626,False
en,0.6789802288018398,True
en,0.6884627532453268,False
en,0.21526325906582186,False
en,0.30270040911865603,True
en,0.7107621566045906,False
es,0.648210607742619,True
es,0.6346109338668252,False
en,0.6768750566078856,True
en,0.19644924867735336,False
es,0.6143631497979734,False
en,0.18932134646773227,False
es,0.5668442170698982,False
es,0.8132942439278181,False
en,0.21790529194900132,False
es,0.427628968807989,False
es,0.42375370679267027,False
es,0.4050409699306082,False
en,0.5523761921768593,True
en,0.45114847631443766,False
en,0.2673216029481276,False
es,0.332339874935869,False
en,0.3186134150056806,False
es,0.8191018584771335,True
es,0.8462661671851047,True
en,0.4411011001304415,False
es,0.33058324478498563,False
en,0.5224098981748112,False
en,0.7626578071570822,False
en,0.8512875653734322,False
en,0.4094982735439724,False
en,0.33304858374219964,False
es,0.45500166169420686,True
es,0.07490696095528582,False
en,0.5732548646605342,False
es,0.6802286105168733,False
en,0.7140776913867781,True
es,0.8707574326630236,True
es,0.5466264265428096,True
en,0.7202948153125629,True
en,0.3927353566066697,False
en,0.6053078012189442,True
es,0.6467562657179311,False
es,0.31279026978737234,False
en,0.49508351106321313,True
es,0.7668949297087597,False
en,0.7050398065120492,False
es,0.4080297207113931,False
en,0.5891920234721414,False
es,0.13670059119090489,False
en,0.6375482647397176,False
en,0.3733853300952348,False
es,0.6136217465008753,False
es,0.07079307737149196,False
en,0.05133787818542261,False
es,0.4906429495092022,False
es,0.3248792622325051,False
en,0.34938038438212016,False
es,0.6468727769113172,True
es,0.20191236397004023,False
en,0.2742372476140034,False
en,0.4788617457807732,False
en,0.7009884689236694,False
es,0.5215672908651763,False
es,0.43069360917028987,False
es,0.6510850447037196,True
es,0.513203742666832,False
es,0.26917421423487353,True
es,0.6547926020843561,False
en,0.2600161692539557,False
es,0.7579080999017127,True
es,0.2391771456896353,False
en,0.6493243621665455,True
en,0.8521578322223063,False
es,0.5997921507538257,False
en,0.15748280811785945,False
en,0.4685390783382911,False
en,0.6853790884815265,True
es,0.7880686861045856,False
es,0.15680194779156653,False
en,0.8115283120999616,False
en,0.799180413223886,True
es,0.31342349428289756,False
es,0.6193180134630563,True
en,0.7315107448770923,False
en,0.38840380907491673,False
es,0.8131501383520313,True
es,0.6151898533438244,True
es,0.4978505928564228,False
en,0.5292409557439592,False
es,0.8805640413300867,False
es,0.9180327269325769,True
en,0.13204857979697054,False
es,0.3698230946123661,False
en,0.72073692744261,True
en,0.4137454157408101,False
es,0.12649680035707658,False
en,0.6547562130267998,True
es,0.6772155811729716,False
en,0.21688592089037362,False
es,0.12621499033789996,False
en,0.4817473304499519,False
es,0.4340523905907759,True
en,0.3660090085150933,False
en,0.902319337964193,False
es,0.49423398513929995,False
en,0.35868772627708784,False
es,0.5821341842329496,True
en,0.31152315566312555,False
en,0.21078894140039706,False
es,0.20837176254261375,False
en,0.6766207791526624,True
en,0.4916297118995164,False
es,0.7043873525347348,False
es,0.23302463829709788,False
en,0.7801769088281959,False
es,0.18824186467548823,False
en,0.44066349493336493,False
es,0.1814021155768909,False
es,0.5604581520225049,True
en,0.855330966922696,True
en,0.4667954332379897,True
es,0.7332223928923612,True
en,0.6574917922408738,False
en,0.707470404789072,False
es,0.4547091538115911,False
en,0.571971584755196,False
es,0.297744033944919,False
en,0.14069595486306058,False
en,0.5353403809901336,False
es,0.2571958351754058,False
en,0.5382062407063707,True
es,0.3494784683923386,False
en,0.08351335028469194,False
es,0.4190868197320057,False
en,0.04784076855203658,False
en,0.2925238980538827,False
es,0.622616435959149,False
en,0.5591908731915558,False
es,0.7665776526143848,False
en,0.6620851986723217,False
en,0.5336294876272628,False
es,0.06097677417535546,False
en,0.6581006551103772,False
es,0.36507466025438384,False
es,0.42285626620095335,False
en,0.5780294923349018,False
en,0.42775302195148457,True
es,0.43822711131444564,True
es,0.5761638528642168,False
es,0.7656944544897056,False
en,0.25254234907939255,False
en,0.23822318296651196,False
en,0.3856034933373852,False
es,0.37174363531391985,True
en,0.44789462873696917,False
en,0.2159895595432819,False
es,0.7711769637929929,False
es,0.37565083830899804,False
en,0.3583037987991124,False
es,0.7645490588650335,False
es,0.5274460798882812,False
es,0.7091764542541353,False
en,0.7590249613580651,True
es,0.5538780421561096,False
en,0.1142291266966386,False
es,0.8256039880328317,False
es,0.8168225495907474,False
en,0.4915498805530033,False
es,0.8342921995199921,True
es,0.2782321907639792,False
es,0.28144971548260567,False
en,0.6121228532813136,False
es,0.3923213607514827,True
en,0.7534689976657356,False
es,0.6142596768791515,False
es,0.25422553782253454,False
es,0.3358865668346992,False
es,0.269069082976459,False
en,0.2431930795904929,True
en,0.3750328462290062,False
en,0.18094458192329552,False
es,0.646595089524715,True
en,0.6066127673940217,False
es,0.45826316255902616,True
es,0.6123328206847121,True
en,0.5602336782213833,False
es,0.28894965393586663,False
en,0.4774038150136249,False
es,0.30348341964505526,False
en,0.6700973916438197,True
en,0.6536796768013282,True
en,0.8447885906533029,True
en,0.7384406203578606,False
en,0.5088373572439444,False
es,0.5076985976071925,False
en,0.921589424079692,True
en,0.602059473852878,False
en,0.7433309468955818,True
es,0.6391266640253426,False
en,0.4680732578611615,False
en,0.23082887226421275,False
en,0.18039374499311506,False
es,0.7503202494893403,True
es,0.8617367119623308,False
en,0.5048086176799269,True
en,0.28935061214477,False
es,0.6695365731514952,False
es,0.5923328315692343,False
es,0.5988344245021782,False
es,0.08432518644024212,False
en,0.23174479132995715,False
es,0.2616012813124805,False
en,0.42441722336005744,False
es,0.5312336921283568,True
en,0.548895325577881,False
es,0.4372062198537729,False
en,0.6745704098109222,False
es,0.4854986442599597,False
en,0.6861544427998364,False
es,0.4212763884060646,False
es,0.42772151490217186,False
es,0.44628392051220045,False
es,0.7928523444081642,True
es,0.8802737919520615,True
en,0.7044979072440162,False
en,0.5839558078154407,False
es,0.8415019890863674,False
en,0.38007917658062235,False
es,0.5523868256788544,False
en,0.5398949533946967,False
es,0.477802606540591,False
en,0.34239752174697796,False
es,0.5141173541956096,True
es,0.34785705257667776,False
en,0.5898706914163669,False
en,0.6090464184993107,True
es,0.08423413813232053,False
es,0.02153326669094547,False
en,0.6914254074832124,True
es,0.4426366335375137,False
es,0.7625139166705369,True
en,0.2099777017443612,False
en,0.5405613653662072,False
es,0.5506195368318499,False
es,0.09248726260315165,False
en,0.6880613418415312,False
es,0.08993541587567733,False
es,0.747796146196096,True
es,0.7792057630702739,True
en,0.6826291552150022,False
es,0.18268947140431113,False
en,0.727693579864058,True
es,0.5900511954796386,False
en,0.4364261886365965,False
es,0.3501441994521526,False
es,0.16942562148196444,False
en,0.5051087453160498,False
en,0.7162577199700496,True
en,0.8360196656016132,True
en,0.24409384575725926,False
es,0.2407183978307014,False
es,0.5714893679563152,False
es,0.3813091595107601,False
es,0.6922046746684393,False
en,0.28396679370806804,False
es,0.7900651691877238,True
es,0.30048159901807875,False
en,0.7381234379867113,False
es,0.5069869785239595,False
en,0.21912063275781923,False
en,0.5749273859660424,False
es,0.4715201023839594,False
es,0.27284511609134643,False
en,0.4332339242202656,False
es,0.5196009599957092,False
es,0.9288802294344591,True
en,0.3680431925241139,False
es,0.07616755938913805,False
es,0.36780619878241744,True
en,0.4492776871825021,False
en,0.6219053239498117,False
en,0.2930878747284709,False
en,0.04877995041422349,False
en,0.8047407377057119,False
en,0.4016896833612474,False
es,0.4353940737880712,True
en,0.3490731247584661,False
en,0.4410214382524606,False
en,0.1287956215650925,False
en,0.4909503511979659,True
en,0.7555321776376169,False
es,0.1439208825985865,False
es,0.16994543819454327,False
es,0.9519051329520563,True
es,0.8661653238851073,True
es,0.6844404276454331,True
es,0.3340522486598033,False
en,0.38033938431681436,False
en,0.06957590899710236,False
en,0.4766736164775626,False
es,0.40932737915834627,False
en,0.19381665661329123,False
es,0.631093660270394,False
en,0.32373449729935677,False
en,0.6048346320464237,False
es,0.5418884764116081,False
es,0.3562703137530075,True
en,0.6299391444903129,True
en,0.4953395745639668,False
es,0.3327119003352637,True
en,0.9086644718148214,False
en,0.3920482689423215,False
es,0.5502570048430313,False
en,0.25315769400721705,False
en,0.7199718711951937,False
en,0.8600756399714311,False
es,0.45403004554670534,False
en,0.8783102426746949,False
es,0.6620254774232349,False
en,0.026532530257447513,False
en,0.2780773218877837,False
en,0.6820227442771277,False
en,0.6010923520161645,True
es,0.17067339542444832,False
en,0.20278692277081542,False
es,0.4569520274322747,True
en,0.7197714066193991,False
es,0.5274879407778005,False
en,0.6683863712967876,False
en,0.6283495160176648,False
en,0.16033722337911044,True
es,0.6691512181093193,False
es,0.7195585433823891,True
en,0.6417154681978613,False
es,0.28422442447172847,False
es,0.4604517781945256,False
es,0.22168091350137953,False
es,0.670349461557492,False
en,0.2845129667722281,False
en,0.5137774625171957,True
es,0.8524850037089496,False
en,0.4325387984005691,False
en,0.25474553968789154,False
en,0.5411765289798101,False
en,0.29535977751055376,False
es,0.3963408345648911,False
es,0.6619031335960212,False
es,0.3050811710068089,False
es,0.4821644318971909,False
en,0.09328136159679906,False
es,0.48862266932480064,True
en,0.3497217914289149,False
en,0.1286426971148457,False
en,0.22077722094147617,False
es,0.7043718799491292,False
es,0.17604031490127736,False
en,0.46994230028493506,False
es,0.7160075777369405,True
es,0.27633162495663033,True
en,0.2988028882247927,False
en,0.159829460984693,False
es,0.3253499772056601,False
es,0.601074412896994,False
en,0.4365129877620145,False
es,0.4841305792726434,False
es,0.4019735931408467,True
en,0.8701593014451694,False
en,0.6924125394648283,False
en,0.5530085196405093,True
es,0.44148742892041104,False
en,0.4933086517116067,False
en,0.24692896466778033,False
en,0.4460525595817916,False
en,0.8353268181902356,False
es,0.36650766374842336,True
es,0.5698968809393542,False
en,0.42531168204361397,False
es,0.2346660409252458,False
en,0.269369958903278,False
en,0.3794323874182803,False
en,0.3470843735712432,False
en,0.028882861321942347,False
es,0.513796796079223,False
es,0.4164883674902071,False
en,0.9401141030995301,False
en,0.5887071589811312,False
es,0.26509735520732225,False
es,0.36660577771273933,False
en,0.14337202525983272,False
es,0.8670872156300077,True
es,0.4237165976045491,True
en,0.7956639630477069,False
en,0.2785512666186505,False
en,0.1367352599109778,False
en,0.630772283305012,False
es,0.8677797237366154,True
en,0.03499350549968126,False
en,0.7875410760679864,False
es,0.1485577682860656,False
es,0.5646718224188905,False
en,0.3148916836075638,True
es,0.46036584698754746,False
es,0.21840861879209378,False
es,0.32865451658975126,False
es,0.5264932209472359,False
es,0.7766752610723088,True
en,0.6309311472890307,False
en,0.6753847238887193,False
es,0.6168491755561453,False
es,0.32941213535787395,False
es,0.6367652659240286,True
es,0.7310193098028032,True
es,0.4588331522351946,False
en,0.7136597826716556,False
en,0.6716239032841792,False
es,0.458589198922463,False
en,0.853757143660794,False
en,0.7159944700376407,False
es,0.5229403725804059,False
es,0.7589074749785278,True
es,0.6683964685356699,True
es,0.7931109380392681,False
en,0.17620665452918044,False
en,0.1944190502891059,False
es,0.28282154865002795,False
en,0.4908950510479918,False
es,0.6469793666452521,False
es,0.7763470387412544,True
es,0.3869215658380641,True
es,0.7900365436135751,True
en,0.706219272853548,True
es,0.4656351959476145,False
es,0.8153807221426795,True
es,0.6793594833595065,False
en,0.3830810475289774,False
es,0.5023930141368851,False
es,0.4501414689354114,False
en,0.7082604754393914,True
en,0.18168804720346823,False
es,0.9100036927662651,True
en,0.8920537811886871,True
es,0.6581812478052317,True
en,0.5585839930232867,True
es,0.409958234215143,False
es,0.3440179922337393,False
en,0.7374916309879876,True
es,0.3330728047087503,False
es,0.5312219540454688,False
en,0.21271798070259487,False
es,0.17185830805597085,False
es,0.7906746679499999,False
es,0.2568368992387833,False
en,0.49930649262714605,False
en,0.8335773262441863,False
en,0.10722777744937174,False
en,0.9215549261579234,True
es,0.89768883286057,False
es,0.3029168351737744,False
es,0.4908540016232521,False
es,0.888820765192186,True
es,0.8807704806897378,False
es,0.5517312424666243,False
en,0.5163676080524411,False
es,0.8444748047431936,True
es,0.4931381618961402,True
en,0.28433869487212,False
en,0.10678684321438885,False
es,0.5119009023613124,False
en,0.7309979525253416,True
en,0.5442858267956978,False
es,0.5921813249539474,True
es,0.47191072371926657,False
es,0.6074888203898634,False
en,0.22388102277358873,False
en,0.5796451069391853,True
es,0.2421588319391783,False
en,0.8995078320611408,True
en,0.5932201958477848,True
es,0.5395232948499102,False
en,0.4110107248253303,False
en,0.38835737466019543,False
es,0.21230129910234305,False
en,0.1791123514571494,False
en,0.10720326638054452,False
en,0.20427477109749184,False
es,0.5851911641225138,False
es,0.48499194366972254,False
es,0.9619576396518401,True
es,0.06020719332930237,False
es,0.4305754620622378,False
es,0.9154788380999979,False
en,0.2265089728496146,False
en,0.6046391469955705,False
es,0.7701895077804523,False
es,0.47379410833386415,False
es,0.6038674387962228,False
