has_url,lang,UC(X),GT
no,es,0.8287384069620218,False
no,en,0.5990354436562509,False
yes,es,0.47013130280614335,True
yes,es,0.8946630663276818,False
yes,en,0.8369524654792704,False
no,es,0.899936427503495,True
no,es,0.8299473178883775,False
no,es,0.8322170179595566,True
no,es,0.7634762652382361,True
yes,en,0.3460031816641833,False
no,en,0.4831360817800578,True
yes,en,0.86896810424836,True
no,es,0.7474329018174632,False
no,en,0.49359144434249674,False
no,es,0.9071925344235914,True
no,es,0.7129444222600311,False
no,es,0.7743264655067398,True
yes,es,0.1482748317774727,False
no,en,0.39479038155845086,False
yes,es,0.8445881285947346,False
no,es,0.3341903852305307,False
no,es,0.3886309235809491,True
no,en,0.470138762664967,False
no,es,0.3273215044838362,False
no,es,0.7582597783455598,False
yes,es,0.3216430436481177,False
no,en,0.8738405387583779,True
yes,en,0.29801257973973655,False
no,en,0.27542949009864653,False
no,en,0.5873289333060987,True
yes,en,0.5633727124693413,False
yes,es,0.9037730074392287,False
yes,es,0.5350424792978731,False
yes,es,0.9008784992289068,False
no,es,0.5431508521400995,True
yes,en,0.8025757809246618,True
no,en,0.9900104743248922,False
yes,es,0.6724079518309883,False
yes,en,0.5573160795467273,True
no,en,0.9353190680918244,False
no,en,0.245128490180188,True
yes,es,0.6837465973667428,True
no,en,0.8285178835313874,True
yes,es,0.803486149225569,False
yes,en,0.8134262698160366,True
yes,en,0.7862980121500618,False
no,es,0.9082782337102985,True
no,es,0.7417893645125448,True
no,es,0.3466382468634126,False
yes,es,0.6560585613938733,True
yes,es,0.5563107350818596,True
no,es,0.36921738071661636,True
no,es,0.6674137398194281,False
no,es,0.8359426329613822,False
no,es,0.9755115221433027,False
no,es,0.05588542190781309,True
no,en,0.47980691165173417,True
no,en,0.9313124431011468,False
yes,es,0.7213673851238931,True
yes,en,0.41085629476515756,False
no,es,0.7810422347179884,False
no,es,0.14048887272508948,True
yes,es,0.36128248676081387,True
no,es,0.9111694332826621,False
no,es,0.7447974084151505,False
yes,es,0.5028693927826206,False
yes,es,0.856508652014227,False
yes,es,0.7044245122656739,False
no,es,0.4769187580346448,False
yes,en,0.35594216476892027,False
yes,es,0.4525414926181829,False
yes,en,0.9022238246778203,True
yes,es,0.7585526870740572,False
yes,es,0.7991302630743486,False
yes,es,0.8924546387767737,False
no,es,0.9001108380434845,False
no,es,0.8910466854694591,True
yes,es,0.8015167765584594,False
yes,es,0.6618211604863028,True
yes,es,0.8469219340250793,False
yes,es,0.19779875721728146,True
yes,es,0.8209966829179239,False
yes,es,0.38799896358619745,False
yes,es,0.23510298575839053,False
no,es,0.4451885674817976,False
no,es,0.5055678787670789,True
yes,en,0.7667667377146404,False
yes,es,0.9278737193564669,True
no,es,0.485314381052219,False
yes,en,0.29775313833776024,False
no,en,0.891017923436282,False
yes,en,0.4733759575373205,False
yes,es,0.8127890821461912,False
no,es,0.15165436033264865,True
yes,es,0.9617039975400622,False
no,es,0.15946090282128478,False
no,en,0.47091626865924535,False
yes,en,0.687733162913605,True
yes,en,0.8160711119570414,True
yes,en,0.9291074665565232,False
no,es,0.963389535731247,True
no,en,0.5301377231946132,True
no,es,0.7639956244835895,False
yes,es,0.3534094048706637,False
no,en,0.7831349538005393,False
no,en,0.4323994841203567,False
no,es,0.6243834886852645,True
no,en,0.79591770849531,False
yes,en,0.38848396842327193,False
yes,en,0.8680215930340202,False
yes,es,0.22973189764652524,False
no,en,0.9233597579211187,False
no,es,0.930394798271136,False
yes,es,0.6477874731273228,True
no,en,0.41067951297152655,True
no,es,0.757255015315318,False
yes,es,0.7180247971748778,False
yes,en,0.8036359938587897,False
no,es,0.860044051675655,False
yes,es,0.5704657217772611,False
yes,es,0.889170393780719,True
yes,en,0.5196382380275871,False
yes,en,0.33184956517391256,True
no,en,0.9963155239751121,True
yes,en,0.9216265052315198,False
no,es,0.6076814620754324,False
no,en,0.22594843304705695,False
yes,es,0.7324635631074446,True
yes,en,0.950319604652314,True
yes,en,0.4912293502051067,False
yes,en,0.6429177238353291,False
no,en,0.8552329970126249,True
no,en,0.5933379445282758,False
yes,en,0.6575733506089729,True
no,en,0.7914142665483688,True
no,en,0.8910987330501138,False
yes,en,0.14079860905590635,False
yes,en,0.8701527972160651,True
yes,es,0.5360120320706523,False
yes,es,0.6032117181257893,False
no,en,0.7291561000220946,True
yes,es,0.7837977501446588,False
yes,en,0.8589013553059529,False
yes,es,0.5109686452696632,False
yes,es,0.8996413681754689,False
no,es,0.8552354372786545,False
no,es,0.8479388823200554,False
no,es,0.7978628315526927,False
no,es,0.6828817053253576,True
no,es,0.4409460260214594,True
no,es,0.969328786394768,True
yes,es,0.8244951025876044,False
yes,es,0.9249619570665809,False
yes,en,0.8889604319516861,False
yes,en,0.8625542500979587,False
yes,es,0.3475047617431542,False
yes,es,0.38240092226332395,False
no,en,0.8493754161544304,True
yes,es,0.9300830275733515,True
yes,en,0.7514825696339184,False
no,es,0.7479723664833834,False
no,en,0.19529027594470988,False
no,es,0.5912186944538287,False
yes,en,0.9038847357246859,False
no,en,0.24385781895133748,False
yes,en,0.3721454020265952,False
yes,es,0.6972947933632694,True
yes,es,0.8954547837029943,False
no,es,0.9608876738161602,True
no,es,0.7494454453926082,False
no,es,0.4088731548803863,False
yes,en,0.4747856368550581,False
no,es,0.37371233886384564,False
yes,en,0.7966928640524755,False
no,es,0.14820863565285325,False
yes,en,0.3387004846327719,False
yes,en,0.9534642976137291,True
yes,es,0.7594664334549973,False
yes,es,0.9777276442763504,True
yes,en,0.5603391145620346,False
no,en,0.9426740750001376,False
no,en,0.6673200101525506,False
yes,es,0.4470027174788229,False
no,en,0.49754369077730504,False
yes,es,0.5097910264252883,False
yes,es,0.817602181008771,True
yes,es,0.9356272213316189,False
no,en,0.9602684648770907,False
no,es,0.7151400772314621,False
no,es,0.038276107597392306,True
yes,es,0.39901608980960174,False
yes,es,0.8777340181614965,True
no,en,0.9751335405978179,False
no,es,0.7601735873964722,False
yes,en,0.5974741485574697,False
no,es,0.7437252995487497,True
no,es,0.4331597228500893,False
yes,en,0.9353890964023053,False
no,es,0.9038660123328751,False
no,es,0.675704401657165,False
no,en,0.8542837325640367,False
no,es,0.9151276850200946,False
no,es,0.7443694707728356,False
yes,es,0.7113111402841442,False
yes,en,0.9357386029001089,True
no,es,0.9550101025495704,False
yes,es,0.49878578945221896,False
yes,en,0.8947503944420229,False
yes,es,0.46065887577926024,False
yes,es,0.7800198769324943,False
no,es,0.9289244760540382,False
no,en,0.5948818146568692,True
no,en,0.577153321634439,False
no,es,0.8837658616177831,True
no,es,0.9289201516194916,True
no,en,0.20106207547722021,False
no,en,0.8771412072415912,False
no,en,0.8621834389023139,False
yes,es,0.6677968986122318,False
no,en,0.3825484652511578,True
yes,es,0.9551099508354601,True
yes,en,0.40343147594242995,False
no,en,0.9144380840242559,False
yes,es,0.744802012999524,False
no,es,0.8205109350658102,False
no,en,0.8867451203185337,False
yes,es,0.6123790403171641,False
yes,en,0.8948119402369981,False
yes,es,0.9830544938860092,True
yes,es,0.7862662037162423,False
yes,es,0.9495713014265924,True
no,es,0.5209043515437187,False
no,es,0.5479668301351098,False
yes,es,0.9724412762162852,False
no,es,0.7713438466713657,False
no,en,0.9589725921855188,False
yes,en,0.7722904674443698,True
yes,es,0.47528756158048535,True
yes,en,0.8942366183210905,False
yes,en,0.7536290248256604,False
no,en,0.46989319248216915,True
yes,en,0.9748328513585287,False
no,en,0.8145704894384016,True
no,en,0.00774106939798036,False
yes,es,0.9188328385407779,False
yes,es,0.24576293272424538,True
yes,es,0.6919648915243487,False
no,en,0.8720563404773198,True
yes,es,0.6047466872018534,True
yes,en,0.9157057710453707,True
yes,es,0.3140273476474211,True
no,es,0.5386600694947931,True
yes,es,0.3305327680514375,False
yes,es,0.3016352682337152,False
yes,en,0.7927901355716819,False
no,es,0.5899870146475863,False
no,es,0.5771550225512149,False
no,en,0.7323956262549117,True
no,es,0.8786728373680127,True
yes,en,0.3564139144136828,False
no,es,0.3497337284495171,False
yes,es,0.5294603951975984,False
yes,es,0.27104888004276984,False
yes,en,0.2671640035818243,True
yes,en,0.5654542063108963,False
no,en,0.4633911681762039,False
yes,es,0.9329325288631374,False
no,en,0.9369434983619077,False
yes,es,0.75520064261613,True
no,en,0.3220616233633999,False
yes,en,0.8641688474859414,False
yes,en,0.26033626905256974,True
yes,en,0.9470010000444107,False
yes,es,0.9569904059922282,False
no,es,0.9443641450941301,False
no,en,0.2369126122142569,False
no,en,0.7656053733017569,False
no,es,0.5315494231651995,False
no,en,0.9430351079574871,False
no,es,0.40947992362333463,True
yes,es,0.9080237196860552,False
yes,es,0.6792973586743929,False
no,en,0.23666561007602038,False
no,en,0.47970600792139056,False
no,en,0.5449950374416569,True
yes,es,0.30067168682201906,True
no,es,0.9447955598656912,False
no,es,0.3594513805195437,False
no,en,0.49582151142258546,False
yes,es,0.594078309741084,False
no,en,0.4510684605745091,True
no,en,0.8592807366989982,False
no,en,0.5103257421680217,True
no,es,0.17720035369055886,True
yes,en,0.7331536799951731,False
yes,en,0.8607977204989693,False
no,es,0.40460422563012166,True
no,es,0.7532039862199966,False
yes,en,0.8249334771954933,False
no,en,0.9044414914943252,True
yes,es,0.2858574948576298,False
no,en,0.9764766189508357,True
yes,en,0.300593942468053,False
no,en,0.7319786148102417,False
yes,es,0.698128967232165,False
yes,es,0.4691308181348444,True
no,en,0.44671199175487253,True
no,en,0.9519533277951946,True
no,es,0.8143681993651274,False
yes,es,0.8745545848065324,True
yes,es,0.571122538163377,True
yes,es,0.7690433346908859,False
yes,en,0.5811096718822188,True
no,en,0.45745004902967423,False
no,en,0.8934546071692674,False
no,en,0.947551139780923,False
no,es,0.7831319535856409,True
no,es,0.4586400338817569,False
yes,en,0.7238810740245313,False
yes,es,0.8803497655051855,False
yes,es,0.7948998422582236,False
yes,en,0.5934234767176633,False
yes,es,0.17360317817351167,True
no,es,0.15009940367858543,False
yes,en,0.864155887770488,True
no,es,0.8767537850307878,True
yes,en,0.4084208435864455,False
yes,en,0.7215926354760219,False
yes,en,0.8576274347100106,False
yes,es,0.8806184555761746,False
yes,es,0.38138285353949114,False
yes,es,0.6482880679453702,False
yes,es,0.27145795483210206,False
yes,es,0.530042115985518,False
yes,es,0.8280924825451302,True
no,es,0.27828450296282925,False
no,en,0.8315550221016786,False
yes,es,0.5421812539027471,False
yes,es,0.8093051446650337,False
yes,es,0.7860031462117846,True
no,es,0.9680680790809504,False
yes,en,0.9151296503995129,True
yes,es,0.39665202000719557,False
yes,en,0.7619465959166885,False
no,es,0.4099476921856315,True
no,es,0.8171474377903238,False
yes,en,0.8598990023335263,True
yes,en,0.7641528784620524,False
yes,en,0.7815135527887576,True
yes,es,0.7773545360185495,False
no,es,0.8836899574657879,True
no,es,0.3929484291363192,True
yes,en,0.23213471882769593,True
yes,en,0.8570575619895844,True
yes,en,0.8594409670386004,False
no,en,0.6018108151806141,True
yes,es,0.012014259523177695,True
yes,es,0.2512464719478946,False
yes,es,0.8805896821641369,True
no,es,0.4651223305277893,False
no,es,0.45064830944288925,False
yes,en,0.8750574916865144,False
no,en,0.6256232492077815,True
no,es,0.7250437718012276,False
no,en,0.2874787932703563,True
yes,es,0.5121661563434567,False
yes,en,0.40838469542832817,False
yes,en,0.5955684347364057,False
yes,es,0.9384214071218843,False
yes,es,0.8666763076738528,False
yes,en,0.7487302727655588,False
no,en,0.5198662699134693,True
no,es,0.2119513299446465,True
yes,es,0.23527876764303737,False
no,es,0.8456376406337709,False
no,en,0.5710118946160702,False
yes,es,0.5629751005639151,False
no,es,0.5038486067176728,False
yes,es,0.3278284462096864,False
no,es,0.9035840490722786,True
yes,es,0.9438601614117634,False
no,es,0.49968772471816225,True
no,es,0.633691809140185,False
yes,es,0.38543615735290726,True
no,es,0.5705889631440588,False
no,en,0.872547395534309,True
no,es,0.8333993832893061,False
yes,en,0.9390819502266448,False
no,en,0.26350555415602983,False
no,en,0.9484493425217909,True
yes,es,0.9050722572763193,True
no,en,0.3081340885355069,False
yes,en,0.23729917264654657,True
no,es,0.28489825625091436,False
yes,en,0.949856419107275,False
yes,en,0.9711109577276038,False
no,es,0.8914965055782466,True
no,en,0.8692237890156921,False
yes,es,0.44684013859830995,True
yes,es,0.9326812897369002,False
yes,es,0.8016723948074853,False
yes,es,0.979341321728563,False
no,es,0.8128666459026778,False
yes,es,0.7158034948280377,False
no,en,0.9060147714922779,True
yes,en,0.5611931567246637,False
yes,es,0.7242380588827269,False
yes,es,0.8548602370280366,True
no,es,0.9067312347258346,False
no,es,0.4761625888626243,False
no,en,0.3022839244128767,False
no,en,0.5393989253499507,True
no,en,0.8555477623377459,False
yes,en,0.23172270480348353,True
yes,en,0.4399010381719524,False
no,en,0.5899162190625227,True
yes,en,0.23908562362161512,True
no,en,0.36328051763596214,False
yes,es,0.6774560338570698,True
no,es,0.3943019304073729,False
yes,es,0.6028234306589971,True
no,es,0.9474287903726885,True
no,en,0.9011267971333159,False
no,es,0.839391503137957,False
yes,es,0.8996736119028872,True
no,es,0.44930945638705316,False
yes,en,0.84616494037873,False
no,es,0.41908936507651817,True
yes,es,0.5930754928654608,True
no,es,0.9013394828907382,True
no,en,0.8405804437190976,True
yes,en,0.44536355337116046,False
yes,es,0.6831816700963266,False
no,es,0.5416891362407626,False
no,en,0.795559522007364,False
yes,es,0.6159302958646257,False
yes,en,0.5314907902485564,False
yes,es,0.7828990707965182,False
yes,en,0.3315159471172018,False
yes,en,0.8754018504660315,True
yes,es,0.3839562049569964,False
no,es,0.43924440775782025,False
yes,es,0.6137220001436169,False
yes,es,0.8793968644791259,False
no,en,0.4166446336065404,False
no,es,0.4509480090301877,False
no,es,0.48731813905013976,False
yes,en,0.5651862490423717,False
no,en,0.9905575360600954,False
no,es,0.8351846052155745,True
no,en,0.3208935201454062,False
no,en,0.9517717238439448,False
yes,es,0.7167600156278938,False
no,en,0.8332758173736605,True
yes,es,0.7767499295028871,False
no,es,0.691000893784916,False
no,en,0.5359372340794782,False
no,es,0.8325751108886699,False
no,en,0.3627518303642454,True
yes,en,0.40523539212180876,False
yes,es,0.925548866237425,True
no,en,0.2220057653324472,False
yes,es,0.43707585912732366,False
yes,en,0.4638501907760249,True
no,es,0.5785934754780153,False
yes,es,0.17240791991790458,True
yes,en,0.7726998475782776,False
no,en,0.49106267172893386,True
no,es,0.8970760967135512,True
yes,en,0.859736756797746,False
yes,en,0.7374517902680058,False
yes,en,0.8563666959485443,False
yes,en,0.9006749690430266,True
no,es,0.7861296365148356,True
yes,en,0.2016313643029533,True
yes,es,0.17300520704956626,True
no,es,0.8661034075443248,False
no,en,0.7313185651689241,False
no,en,0.8770992438021353,True
yes,es,0.8120080297583879,True
yes,en,0.9438505014178545,False
no,es,0.9032179124799191,True
no,es,0.338392360952372,False
yes,en,0.8431951476236529,False
yes,es,0.6502719620455122,False
yes,en,0.8861624943841243,False
no,en,0.6077019919799451,True
no,en,0.6944997524890048,True
no,en,0.8545529344154336,True
yes,en,0.8533315743359592,True
yes,en,0.27147366735530115,False
no,en,0.8128906257988749,False
yes,en,0.37856982801650896,False
yes,en,0.5146324925723518,False
no,en,0.986170427158268,False
no,en,0.7201471993591119,False
yes,en,0.5291176162384237,True
no,en,0.7571732315434029,False
no,en,0.8166087872718455,False
no,es,0.7641660976065091,True
no,en,0.17661720219168675,False
yes,en,0.8703092787835448,True
yes,en,0.8832705334017676,False
yes,es,0.4538267528160149,False
no,en,0.922443341057266,False
yes,es,0.7744284428382157,False
no,es,0.4069669382461547,False
no,es,0.33056354726200504,False
no,en,0.4335829266313739,False
yes,es,0.4919151357585696,False
yes,en,0.8536035355711474,False
no,es,0.461729458683511,True
no,es,0.8810639074521279,True
yes,en,0.8862719631133167,True
yes,en,0.3246395873115589,True
no,en,0.11570112307424688,True
yes,en,0.2668850054317967,False
no,es,0.6317428098612717,False
yes,es,0.9134570465887594,False
no,en,0.8165667597168024,False
no,es,0.6750432383002982,True
yes,en,0.9254027573695731,False
yes,en,0.7443968422782595,True
yes,es,0.00198970976708579,True
no,es,0.9495623602361133,False
no,es,0.722960752213394,False
yes,en,0.8662050238757971,False
yes,en,0.8875995864648074,False
no,en,0.8477698720215188,True
yes,es,0.7789424440641686,False
yes,es,0.7071310230035471,False
no,es,0.574465299068872,False
no,en,0.5442619925127515,False
yes,es,0.3977249049239919,False
